      338	2014-07-15 08:07:06	1	0	1	0
      313	2014-07-15 08:07:10	1	0	1	0
      344	2014-07-15 08:08:06	1	0	1	0
      328	2014-07-15 08:11:07	1	0	1	0
      329	2014-07-15 08:11:11	1	0	1	0
      341	2014-07-15 08:11:13	1	0	1	0
      341	2014-07-15 08:11:15	1	0	1	0
      334	2014-07-15 08:11:27	1	0	1	0
      334	2014-07-15 08:11:29	1	0	1	0
      348	2014-07-15 08:11:51	1	0	1	0
      348	2014-07-15 08:11:53	1	0	1	0
      337	2014-07-15 08:11:58	1	0	1	0
        5	2014-07-15 08:12:02	1	0	1	0
      326	2014-07-15 08:13:08	1	0	1	0
      349	2014-07-15 08:13:12	1	0	1	0
      330	2014-07-15 08:13:33	1	0	1	0
      347	2014-07-15 08:15:35	1	0	1	0
      346	2014-07-15 08:15:38	1	0	1	0
      315	2014-07-15 08:16:22	1	0	1	0
      322	2014-07-15 08:16:26	1	0	1	0
       33	2014-07-15 08:17:39	1	0	1	0
      321	2014-07-15 08:20:09	1	0	1	0
      324	2014-07-15 08:20:12	1	0	1	0
      345	2014-07-15 08:20:25	1	0	1	0
      320	2014-07-15 08:23:34	1	0	1	0
      307	2014-07-15 08:24:26	1	0	1	0
      308	2014-07-15 08:24:28	1	0	1	0
      301	2014-07-15 08:25:24	1	0	1	0
      342	2014-07-15 08:25:50	1	0	1	0
      302	2014-07-15 08:29:36	1	0	1	0
      303	2014-07-15 08:39:17	1	0	1	0
      345	2014-07-15 11:35:53	1	0	1	0
      331	2014-07-15 11:35:56	1	0	1	0
      324	2014-07-15 11:36:02	1	0	1	0
      334	2014-07-15 11:36:06	1	0	1	0
      307	2014-07-15 11:36:09	1	0	1	0
      318	2014-07-15 11:36:14	1	0	1	0
      346	2014-07-15 11:36:17	1	0	1	0
      343	2014-07-15 11:36:20	1	0	1	0
      306	2014-07-15 11:36:26	1	0	1	0
      330	2014-07-15 11:36:37	1	0	1	0
      332	2014-07-15 11:36:50	1	0	1	0
       33	2014-07-15 11:36:59	1	0	1	0
      347	2014-07-15 11:37:09	1	0	1	0
      348	2014-07-15 11:37:16	1	0	1	0
      308	2014-07-15 11:37:28	1	0	1	0
      303	2014-07-15 11:37:36	1	0	1	0
      336	2014-07-15 11:37:38	1	0	1	0
      342	2014-07-15 11:37:53	1	0	1	0
      338	2014-07-15 11:38:00	1	0	1	0
      313	2014-07-15 11:38:07	1	0	1	0
      302	2014-07-15 11:38:10	1	0	1	0
      339	2014-07-15 11:38:15	1	0	1	0
      344	2014-07-15 11:38:18	1	0	1	0
      340	2014-07-15 11:38:22	1	0	1	0
       17	2014-07-15 11:38:25	1	0	1	0
      341	2014-07-15 11:38:44	1	0	1	0
      301	2014-07-15 11:38:58	1	0	1	0
      320	2014-07-15 11:39:32	1	0	1	0
      337	2014-07-15 11:39:40	1	0	1	0
        5	2014-07-15 11:40:40	1	0	1	0
      315	2014-07-15 11:42:09	1	0	1	0
      329	2014-07-15 11:42:19	1	0	1	0
      328	2014-07-15 11:42:37	1	0	1	0
      352	2014-07-15 12:05:38	1	0	1	0
      319	2014-07-15 12:05:48	1	0	1	0
      326	2014-07-15 12:11:34	1	0	1	0
      344	2014-07-16 07:55:29	1	0	1	0
      319	2014-07-16 07:59:12	1	0	1	0
      333	2014-07-16 08:00:55	1	0	1	0
      331	2014-07-16 08:02:31	1	0	1	0
       33	2014-07-16 08:02:33	1	0	1	0
      326	2014-07-16 08:05:22	1	0	1	0
      339	2014-07-16 08:05:28	1	0	1	0
      336	2014-07-16 08:06:05	1	0	1	0
      306	2014-07-16 08:06:09	1	0	1	0
      343	2014-07-16 08:06:15	1	0	1	0
      328	2014-07-16 08:07:59	1	0	1	0
      329	2014-07-16 08:08:04	1	0	1	0
      332	2014-07-16 08:08:37	1	0	1	0
      318	2014-07-16 08:09:06	1	0	1	0
      348	2014-07-16 08:09:10	1	0	1	0
      338	2014-07-16 08:09:21	1	0	1	0
      301	2014-07-16 08:10:53	1	0	1	0
      330	2014-07-16 08:11:03	1	0	1	0
      324	2014-07-16 08:11:13	1	0	1	0
      334	2014-07-16 08:11:41	1	0	1	0
       17	2014-07-16 08:12:03	1	0	1	0
      340	2014-07-16 08:12:20	1	0	1	0
        5	2014-07-16 08:12:33	1	0	1	0
      341	2014-07-16 08:12:39	1	0	1	0
      322	2014-07-16 08:14:01	1	0	1	0
      347	2014-07-16 08:15:23	1	0	1	0
      346	2014-07-16 08:15:25	1	0	1	0
      349	2014-07-16 08:15:57	1	0	1	0
      321	2014-07-16 08:17:07	1	0	1	0
      303	2014-07-16 08:18:50	1	0	1	0
      307	2014-07-16 08:19:01	1	0	1	0
      308	2014-07-16 08:19:04	1	0	1	0
      337	2014-07-16 08:21:49	1	0	1	0
      315	2014-07-16 08:22:53	1	0	1	0
      345	2014-07-16 08:23:39	1	0	1	0
      302	2014-07-16 08:25:21	1	0	1	0
      313	2014-07-16 08:26:00	1	0	1	0
      342	2014-07-16 08:28:09	1	0	1	0
      320	2014-07-16 08:31:54	1	0	1	0
      345	2014-07-16 11:14:26	1	0	1	0
      331	2014-07-16 11:23:15	1	0	1	0
      332	2014-07-16 11:23:20	1	0	1	0
      330	2014-07-16 11:23:30	1	0	1	0
      346	2014-07-16 11:23:38	1	0	1	0
      352	2014-07-16 11:23:42	1	0	1	0
      344	2014-07-16 11:25:13	1	0	1	0
      313	2014-07-16 11:25:25	1	0	1	0
      303	2014-07-16 11:25:37	1	0	1	0
      329	2014-07-16 11:25:52	1	0	1	0
      328	2014-07-16 11:25:56	1	0	1	0
      334	2014-07-16 11:26:00	1	0	1	0
      315	2014-07-16 11:26:09	1	0	1	0
      319	2014-07-16 11:26:51	1	0	1	0
      321	2014-07-16 11:27:08	1	0	1	0
      322	2014-07-16 11:27:12	1	0	1	0
      340	2014-07-16 11:27:25	1	0	1	0
      339	2014-07-16 11:30:00	1	0	1	0
      308	2014-07-16 11:31:13	1	0	1	0
      307	2014-07-16 11:31:18	1	0	1	0
      337	2014-07-16 11:31:58	1	0	1	0
      333	2014-07-16 11:32:18	1	0	1	0
      318	2014-07-16 11:32:50	1	0	1	0
      306	2014-07-16 11:34:40	1	0	1	0
      341	2014-07-16 11:35:04	1	0	1	0
      338	2014-07-16 11:35:58	1	0	1	0
        5	2014-07-16 11:40:45	1	0	1	0
      302	2014-07-16 11:41:06	1	0	1	0
      342	2014-07-16 11:42:17	1	0	1	0
      343	2014-07-16 11:42:21	1	0	1	0
      336	2014-07-16 11:42:35	1	0	1	0
      326	2014-07-16 11:42:44	1	0	1	0
      347	2014-07-16 11:43:04	1	0	1	0
      319	2014-07-16 11:43:13	1	0	1	0
      348	2014-07-16 11:43:24	1	0	1	0
      320	2014-07-16 11:43:57	1	0	1	0
      349	2014-07-16 11:44:04	1	0	1	0
       17	2014-07-16 11:46:20	1	0	1	0
      324	2014-07-16 11:59:56	1	0	1	0
      301	2014-07-16 12:12:01	1	0	1	0
      319	2014-07-17 07:52:57	1	0	1	0
      333	2014-07-17 07:57:10	1	0	1	0
      331	2014-07-17 07:59:06	1	0	1	0
      332	2014-07-17 07:59:09	1	0	1	0
      343	2014-07-17 08:00:00	1	0	1	0
      315	2014-07-17 08:03:49	1	0	1	0
      328	2014-07-17 08:04:26	1	0	1	0
      329	2014-07-17 08:04:30	1	0	1	0
      326	2014-07-17 08:05:28	1	0	1	0
      339	2014-07-17 08:05:38	1	0	1	0
      313	2014-07-17 08:06:29	1	0	1	0
      344	2014-07-17 08:08:40	1	0	1	0
      302	2014-07-17 08:08:44	1	0	1	0
        5	2014-07-17 08:08:55	1	0	1	0
      336	2014-07-17 08:09:31	1	0	1	0
      301	2014-07-17 08:09:42	1	0	1	0
      330	2014-07-17 08:12:05	1	0	1	0
       17	2014-07-17 08:12:11	1	0	1	0
      347	2014-07-17 08:13:01	1	0	1	0
      346	2014-07-17 08:13:04	1	0	1	0
      320	2014-07-17 08:13:08	1	0	1	0
      334	2014-07-17 08:13:38	1	0	1	0
      348	2014-07-17 08:13:42	1	0	1	0
      348	2014-07-17 08:13:44	1	0	1	0
      340	2014-07-17 08:13:47	1	0	1	0
      306	2014-07-17 08:14:29	1	0	1	0
      324	2014-07-17 08:14:35	1	0	1	0
      341	2014-07-17 08:14:56	1	0	1	0
      345	2014-07-17 08:15:09	1	0	1	0
      321	2014-07-17 08:18:16	1	0	1	0
      322	2014-07-17 08:18:25	1	0	1	0
       33	2014-07-17 08:18:32	1	0	1	0
      349	2014-07-17 08:21:48	1	0	1	0
      337	2014-07-17 08:21:58	1	0	1	0
      318	2014-07-17 08:23:31	1	0	1	0
      307	2014-07-17 08:24:23	1	0	1	0
      308	2014-07-17 08:24:25	1	0	1	0
      342	2014-07-17 08:25:25	1	0	1	0
      352	2014-07-17 08:29:34	1	0	1	0
      338	2014-07-17 08:32:43	1	0	1	0
      303	2014-07-17 08:39:39	1	0	1	0
      344	2014-07-17 11:14:52	1	0	1	0
      345	2014-07-17 11:16:49	1	0	1	0
      343	2014-07-17 11:19:11	1	0	1	0
      342	2014-07-17 11:19:14	1	0	1	0
      352	2014-07-17 11:19:43	1	0	1	0
      346	2014-07-17 11:20:16	1	0	1	0
      306	2014-07-17 11:22:16	1	0	1	0
      303	2014-07-17 11:23:18	1	0	1	0
      301	2014-07-17 11:25:02	1	0	1	0
      341	2014-07-17 11:25:23	1	0	1	0
      340	2014-07-17 11:25:43	1	0	1	0
      302	2014-07-17 11:25:49	1	0	1	0
      330	2014-07-17 11:25:57	1	0	1	0
      332	2014-07-17 11:27:31	1	0	1	0
      333	2014-07-17 11:27:35	1	0	1	0
      334	2014-07-17 11:27:40	1	0	1	0
      319	2014-07-17 11:29:37	1	0	1	0
      337	2014-07-17 11:31:00	1	0	1	0
      322	2014-07-17 11:31:06	1	0	1	0
      313	2014-07-17 11:31:19	1	0	1	0
      315	2014-07-17 11:31:23	1	0	1	0
      320	2014-07-17 11:31:54	1	0	1	0
      321	2014-07-17 11:33:04	1	0	1	0
      338	2014-07-17 11:33:31	1	0	1	0
      307	2014-07-17 11:35:20	1	0	1	0
      339	2014-07-17 11:35:46	1	0	1	0
      308	2014-07-17 11:35:49	1	0	1	0
      329	2014-07-17 11:35:53	1	0	1	0
      336	2014-07-17 11:36:05	1	0	1	0
      318	2014-07-17 11:38:13	1	0	1	0
       33	2014-07-17 11:39:02	1	0	1	0
      348	2014-07-17 11:39:53	1	0	1	0
        5	2014-07-17 11:40:02	1	0	1	0
      347	2014-07-17 11:40:05	1	0	1	0
      328	2014-07-17 11:40:32	1	0	1	0
      326	2014-07-17 11:43:01	1	0	1	0
       17	2014-07-17 11:44:00	1	0	1	0
      324	2014-07-17 11:44:03	1	0	1	0
       33	2014-07-18 08:22:24	1	0	1	0
       33	2014-07-18 11:39:00	1	0	1	0
      315	2014-07-21 07:55:17	1	0	1	0
      333	2014-07-21 07:56:28	1	0	1	0
      331	2014-07-21 07:58:41	1	0	1	0
      318	2014-07-21 07:59:03	1	0	1	0
      332	2014-07-21 08:00:41	1	0	1	0
      326	2014-07-21 08:00:53	1	0	1	0
      324	2014-07-21 08:02:31	1	0	1	0
      344	2014-07-21 08:04:40	1	0	1	0
      319	2014-07-21 08:04:51	1	0	1	0
      339	2014-07-21 08:05:05	1	0	1	0
      328	2014-07-21 08:06:07	1	0	1	0
      329	2014-07-21 08:06:10	1	0	1	0
      340	2014-07-21 08:06:38	1	0	1	0
      336	2014-07-21 08:07:12	1	0	1	0
      334	2014-07-21 08:09:23	1	0	1	0
      348	2014-07-21 08:09:29	1	0	1	0
       17	2014-07-21 08:10:35	1	0	1	0
      347	2014-07-21 08:11:47	1	0	1	0
      346	2014-07-21 08:11:50	1	0	1	0
      313	2014-07-21 08:12:09	1	0	1	0
      341	2014-07-21 08:14:06	1	0	1	0
      330	2014-07-21 08:14:16	1	0	1	0
      307	2014-07-21 08:15:28	1	0	1	0
      308	2014-07-21 08:15:30	1	0	1	0
      306	2014-07-21 08:15:34	1	0	1	0
      337	2014-07-21 08:15:45	1	0	1	0
      343	2014-07-21 08:16:42	1	0	1	0
      345	2014-07-21 08:16:58	1	0	1	0
        5	2014-07-21 08:17:38	1	0	1	0
      321	2014-07-21 08:19:16	1	0	1	0
      322	2014-07-21 08:19:21	1	0	1	0
      302	2014-07-21 08:19:47	1	0	1	0
       33	2014-07-21 08:20:04	1	0	1	0
      349	2014-07-21 08:21:22	1	0	1	0
      301	2014-07-21 08:23:41	1	0	1	0
      338	2014-07-21 08:25:32	1	0	1	0
      320	2014-07-21 08:26:19	1	0	1	0
      342	2014-07-21 08:28:49	1	0	1	0
      303	2014-07-21 08:29:08	1	0	1	0
      352	2014-07-21 08:38:51	1	0	1	0
      345	2014-07-21 11:22:13	1	0	1	0
      344	2014-07-21 11:23:40	1	0	1	0
      321	2014-07-21 11:23:50	1	0	1	0
      346	2014-07-21 11:24:19	1	0	1	0
      341	2014-07-21 11:25:09	1	0	1	0
      313	2014-07-21 11:25:26	1	0	1	0
      322	2014-07-21 11:25:29	1	0	1	0
      330	2014-07-21 11:26:07	1	0	1	0
      339	2014-07-21 11:26:33	1	0	1	0
      343	2014-07-21 11:28:01	1	0	1	0
      342	2014-07-21 11:28:04	1	0	1	0
      301	2014-07-21 11:28:14	1	0	1	0
      331	2014-07-21 11:29:04	1	0	1	0
      332	2014-07-21 11:29:11	1	0	1	0
      333	2014-07-21 11:29:23	1	0	1	0
      349	2014-07-21 11:29:29	1	0	1	0
      334	2014-07-21 11:30:31	1	0	1	0
      337	2014-07-21 11:31:04	1	0	1	0
      352	2014-07-21 11:33:28	1	0	1	0
      306	2014-07-21 11:33:48	1	0	1	0
      338	2014-07-21 11:34:28	1	0	1	0
      319	2014-07-21 11:36:25	1	0	1	0
      302	2014-07-21 11:37:03	1	0	1	0
      347	2014-07-21 11:38:48	1	0	1	0
       17	2014-07-21 11:39:38	1	0	1	0
      307	2014-07-21 11:42:33	1	0	1	0
      320	2014-07-21 11:43:00	1	0	1	0
        5	2014-07-21 11:43:07	1	0	1	0
       33	2014-07-21 11:43:36	1	0	1	0
      328	2014-07-21 11:46:06	1	0	1	0
      329	2014-07-21 11:46:12	1	0	1	0
      336	2014-07-21 11:49:20	1	0	1	0
      340	2014-07-21 11:53:56	1	0	1	0
      318	2014-07-21 12:06:42	1	0	1	0
      348	2014-07-21 12:06:46	1	0	1	0
      308	2014-07-21 12:07:25	1	0	1	0
      326	2014-07-21 12:42:29	1	0	1	0
      344	2014-07-22 08:01:55	1	0	1	0
      331	2014-07-22 08:04:04	1	0	1	0
      333	2014-07-22 08:04:12	1	0	1	0
      332	2014-07-22 08:04:16	1	0	1	0
      343	2014-07-22 08:05:25	1	0	1	0
      302	2014-07-22 08:07:06	1	0	1	0
      334	2014-07-22 08:07:14	1	0	1	0
      341	2014-07-22 08:07:33	1	0	1	0
      340	2014-07-22 08:08:06	1	0	1	0
      318	2014-07-22 08:08:15	1	0	1	0
      313	2014-07-22 08:08:18	1	0	1	0
      348	2014-07-22 08:08:22	1	0	1	0
      337	2014-07-22 08:09:35	1	0	1	0
      336	2014-07-22 08:09:45	1	0	1	0
      338	2014-07-22 08:09:50	1	0	1	0
      330	2014-07-22 08:10:14	1	0	1	0
       17	2014-07-22 08:10:22	1	0	1	0
      326	2014-07-22 08:10:45	1	0	1	0
      329	2014-07-22 08:10:50	1	0	1	0
      328	2014-07-22 08:10:53	1	0	1	0
      306	2014-07-22 08:10:56	1	0	1	0
      319	2014-07-22 08:11:04	1	0	1	0
      339	2014-07-22 08:14:04	1	0	1	0
        5	2014-07-22 08:15:31	1	0	1	0
      307	2014-07-22 08:17:15	1	0	1	0
      308	2014-07-22 08:17:19	1	0	1	0
      322	2014-07-22 08:17:34	1	0	1	0
      347	2014-07-22 08:18:54	1	0	1	0
      346	2014-07-22 08:18:56	1	0	1	0
      349	2014-07-22 08:20:03	1	0	1	0
       33	2014-07-22 08:22:58	1	0	1	0
      342	2014-07-22 08:23:00	1	0	1	0
      315	2014-07-22 08:24:27	1	0	1	0
      301	2014-07-22 08:25:40	1	0	1	0
      324	2014-07-22 08:25:42	1	0	1	0
      345	2014-07-22 08:25:49	1	0	1	0
      321	2014-07-22 08:27:02	1	0	1	0
      320	2014-07-22 08:28:43	1	0	1	0
      303	2014-07-22 08:29:25	1	0	1	0
      352	2014-07-22 08:38:44	1	0	1	0
      301	2014-07-22 11:14:56	1	0	1	0
      313	2014-07-22 11:16:43	1	0	1	0
      330	2014-07-22 11:18:38	1	0	1	0
      345	2014-07-22 11:18:48	1	0	1	0
      346	2014-07-22 11:19:23	1	0	1	0
      334	2014-07-22 11:22:16	1	0	1	0
      342	2014-07-22 11:23:17	1	0	1	0
      343	2014-07-22 11:23:19	1	0	1	0
      302	2014-07-22 11:23:55	1	0	1	0
      321	2014-07-22 11:25:09	1	0	1	0
      338	2014-07-22 11:27:53	1	0	1	0
      337	2014-07-22 11:28:36	1	0	1	0
      336	2014-07-22 11:28:45	1	0	1	0
      303	2014-07-22 11:29:49	1	0	1	0
      344	2014-07-22 11:30:10	1	0	1	0
      307	2014-07-22 11:32:05	1	0	1	0
      341	2014-07-22 11:32:24	1	0	1	0
      328	2014-07-22 11:32:33	1	0	1	0
      348	2014-07-22 11:33:42	1	0	1	0
      322	2014-07-22 11:33:51	1	0	1	0
      308	2014-07-22 11:33:59	1	0	1	0
      347	2014-07-22 11:34:02	1	0	1	0
      315	2014-07-22 11:34:08	1	0	1	0
      329	2014-07-22 11:35:15	1	0	1	0
      319	2014-07-22 11:35:24	1	0	1	0
      331	2014-07-22 11:35:41	1	0	1	0
      333	2014-07-22 11:35:45	1	0	1	0
      332	2014-07-22 11:35:48	1	0	1	0
      339	2014-07-22 11:35:51	1	0	1	0
      340	2014-07-22 11:35:55	1	0	1	0
      318	2014-07-22 11:36:43	1	0	1	0
      324	2014-07-22 11:39:17	1	0	1	0
        5	2014-07-22 11:42:46	1	0	1	0
      326	2014-07-22 11:42:58	1	0	1	0
      320	2014-07-22 11:46:05	1	0	1	0
       33	2014-07-22 11:55:43	1	0	1	0
      349	2014-07-22 11:55:58	1	0	1	0
       17	2014-07-22 11:57:12	1	0	1	0
      318	2014-07-23 07:59:51	1	0	1	0
      319	2014-07-23 07:59:54	1	0	1	0
      331	2014-07-23 08:03:55	1	0	1	0
      333	2014-07-23 08:03:59	1	0	1	0
      332	2014-07-23 08:04:07	1	0	1	0
      341	2014-07-23 08:06:02	1	0	1	0
      340	2014-07-23 08:06:18	1	0	1	0
      326	2014-07-23 08:06:43	1	0	1	0
      329	2014-07-23 08:06:46	1	0	1	0
      328	2014-07-23 08:06:50	1	0	1	0
      338	2014-07-23 08:07:32	1	0	1	0
      306	2014-07-23 08:09:36	1	0	1	0
      339	2014-07-23 08:09:50	1	0	1	0
       17	2014-07-23 08:09:58	1	0	1	0
        5	2014-07-23 08:10:01	1	0	1	0
      344	2014-07-23 08:10:30	1	0	1	0
      313	2014-07-23 08:12:41	1	0	1	0
      336	2014-07-23 08:12:49	1	0	1	0
      337	2014-07-23 08:12:54	1	0	1	0
      334	2014-07-23 08:14:42	1	0	1	0
      348	2014-07-23 08:14:46	1	0	1	0
      315	2014-07-23 08:14:52	1	0	1	0
      330	2014-07-23 08:16:06	1	0	1	0
      347	2014-07-23 08:16:19	1	0	1	0
      346	2014-07-23 08:16:21	1	0	1	0
      302	2014-07-23 08:22:39	1	0	1	0
      343	2014-07-23 08:22:52	1	0	1	0
      349	2014-07-23 08:22:55	1	0	1	0
      322	2014-07-23 08:23:00	1	0	1	0
      321	2014-07-23 08:23:26	1	0	1	0
      301	2014-07-23 08:24:59	1	0	1	0
      342	2014-07-23 08:26:40	1	0	1	0
      324	2014-07-23 08:28:55	1	0	1	0
      308	2014-07-23 08:28:57	1	0	1	0
      307	2014-07-23 08:29:00	1	0	1	0
      345	2014-07-23 08:30:37	1	0	1	0
      320	2014-07-23 08:35:24	1	0	1	0
      352	2014-07-23 08:38:03	1	0	1	0
      303	2014-07-23 08:47:22	1	0	1	0
      345	2014-07-23 11:20:19	1	0	1	0
      346	2014-07-23 11:22:38	1	0	1	0
      313	2014-07-23 11:23:23	1	0	1	0
      330	2014-07-23 11:25:50	1	0	1	0
      352	2014-07-23 11:25:56	1	0	1	0
      321	2014-07-23 11:25:58	1	0	1	0
      315	2014-07-23 11:27:06	1	0	1	0
      344	2014-07-23 11:28:17	1	0	1	0
      303	2014-07-23 11:28:19	1	0	1	0
      322	2014-07-23 11:30:11	1	0	1	0
      349	2014-07-23 11:30:29	1	0	1	0
      331	2014-07-23 11:30:44	1	0	1	0
      334	2014-07-23 11:31:35	1	0	1	0
      341	2014-07-23 11:33:49	1	0	1	0
      340	2014-07-23 11:34:03	1	0	1	0
      337	2014-07-23 11:34:09	1	0	1	0
      328	2014-07-23 11:34:29	1	0	1	0
      301	2014-07-23 11:34:47	1	0	1	0
      307	2014-07-23 11:35:17	1	0	1	0
      336	2014-07-23 11:35:24	1	0	1	0
      338	2014-07-23 11:35:47	1	0	1	0
      320	2014-07-23 11:35:52	1	0	1	0
      343	2014-07-23 11:36:35	1	0	1	0
      342	2014-07-23 11:36:37	1	0	1	0
      339	2014-07-23 11:40:06	1	0	1	0
      318	2014-07-23 11:40:19	1	0	1	0
        5	2014-07-23 11:41:27	1	0	1	0
      347	2014-07-23 11:42:07	1	0	1	0
       17	2014-07-23 11:43:38	1	0	1	0
      319	2014-07-23 11:44:27	1	0	1	0
      306	2014-07-23 11:45:52	1	0	1	0
       33	2014-07-23 11:45:55	1	0	1	0
      332	2014-07-23 11:47:24	1	0	1	0
      308	2014-07-23 11:48:19	1	0	1	0
      324	2014-07-23 11:56:08	1	0	1	0
      302	2014-07-23 11:56:32	1	0	1	0
      329	2014-07-23 12:00:59	1	0	1	0
      333	2014-07-23 12:02:47	1	0	1	0
      326	2014-07-23 12:10:16	1	0	1	0
      315	2014-07-24 07:49:52	1	0	1	0
      329	2014-07-24 08:01:33	1	0	1	0
      328	2014-07-24 08:01:37	1	0	1	0
      318	2014-07-24 08:03:41	1	0	1	0
      339	2014-07-24 08:04:29	1	0	1	0
      326	2014-07-24 08:05:54	1	0	1	0
       17	2014-07-24 08:11:02	1	0	1	0
      319	2014-07-24 08:11:14	1	0	1	0
        5	2014-07-24 08:11:41	1	0	1	0
      344	2014-07-24 08:13:21	1	0	1	0
      343	2014-07-24 08:13:33	1	0	1	0
      331	2014-07-24 08:14:31	1	0	1	0
      332	2014-07-24 08:14:35	1	0	1	0
      333	2014-07-24 08:15:09	1	0	1	0
      337	2014-07-24 08:15:19	1	0	1	0
      341	2014-07-24 08:17:00	1	0	1	0
      334	2014-07-24 08:17:04	1	0	1	0
      348	2014-07-24 08:17:17	1	0	1	0
      313	2014-07-24 08:18:29	1	0	1	0
      347	2014-07-24 08:18:48	1	0	1	0
      340	2014-07-24 08:18:51	1	0	1	0
      346	2014-07-24 08:18:54	1	0	1	0
      345	2014-07-24 08:19:07	1	0	1	0
      330	2014-07-24 08:19:12	1	0	1	0
      324	2014-07-24 08:21:18	1	0	1	0
       33	2014-07-24 08:23:02	1	0	1	0
      352	2014-07-24 08:25:09	1	0	1	0
      322	2014-07-24 08:25:23	1	0	1	0
      338	2014-07-24 08:26:16	1	0	1	0
      301	2014-07-24 08:26:31	1	0	1	0
      336	2014-07-24 08:26:38	1	0	1	0
      342	2014-07-24 08:29:38	1	0	1	0
      321	2014-07-24 08:32:09	1	0	1	0
      306	2014-07-24 08:34:07	1	0	1	0
      302	2014-07-24 08:36:35	1	0	1	0
      349	2014-07-24 08:40:46	1	0	1	0
      308	2014-07-24 08:41:49	1	0	1	0
      307	2014-07-24 08:41:52	1	0	1	0
      303	2014-07-24 08:48:01	1	0	1	0
      345	2014-07-24 11:11:51	1	0	1	0
      346	2014-07-24 11:11:54	1	0	1	0
      328	2014-07-24 11:12:01	1	0	1	0
      340	2014-07-24 11:21:59	1	0	1	0
      313	2014-07-24 11:22:51	1	0	1	0
      337	2014-07-24 11:24:41	1	0	1	0
      321	2014-07-24 11:25:52	1	0	1	0
      322	2014-07-24 11:26:33	1	0	1	0
      344	2014-07-24 11:27:09	1	0	1	0
      341	2014-07-24 11:27:38	1	0	1	0
      319	2014-07-24 11:27:46	1	0	1	0
      331	2014-07-24 11:27:59	1	0	1	0
      330	2014-07-24 11:28:14	1	0	1	0
      332	2014-07-24 11:28:26	1	0	1	0
      348	2014-07-24 11:29:43	1	0	1	0
      347	2014-07-24 11:29:52	1	0	1	0
      318	2014-07-24 11:29:54	1	0	1	0
      334	2014-07-24 11:30:41	1	0	1	0
      301	2014-07-24 11:30:53	1	0	1	0
      349	2014-07-24 11:31:12	1	0	1	0
      308	2014-07-24 11:31:56	1	0	1	0
      307	2014-07-24 11:32:04	1	0	1	0
      306	2014-07-24 11:33:53	1	0	1	0
      342	2014-07-24 11:34:10	1	0	1	0
      343	2014-07-24 11:34:12	1	0	1	0
      302	2014-07-24 11:34:23	1	0	1	0
       33	2014-07-24 11:36:43	1	0	1	0
      339	2014-07-24 11:36:48	1	0	1	0
        5	2014-07-24 11:43:54	1	0	1	0
       17	2014-07-24 11:46:21	1	0	1	0
      324	2014-07-24 11:51:52	1	0	1	0
      352	2014-07-24 12:19:51	1	0	1	0
      333	2014-07-24 12:20:04	1	0	1	0
      326	2014-07-24 12:26:05	1	0	1	0
      338	2014-07-24 12:26:19	1	0	1	0
      336	2014-07-24 14:33:28	1	0	1	0
        5	2014-07-25 07:38:52	1	0	1	0
       17	2014-07-25 07:45:10	1	0	1	0
      329	2014-07-25 07:54:57	1	0	1	0
      328	2014-07-25 07:55:04	1	0	1	0
      318	2014-07-25 07:55:39	1	0	1	0
      326	2014-07-25 07:59:07	1	0	1	0
      319	2014-07-25 07:59:40	1	0	1	0
      331	2014-07-25 08:04:38	1	0	1	0
      333	2014-07-25 08:04:43	1	0	1	0
      332	2014-07-25 08:04:54	1	0	1	0
      344	2014-07-25 08:05:54	1	0	1	0
      339	2014-07-25 08:07:55	1	0	1	0
      342	2014-07-25 08:08:27	1	0	1	0
      307	2014-07-25 08:08:48	1	0	1	0
      308	2014-07-25 08:08:53	1	0	1	0
      334	2014-07-25 08:13:32	1	0	1	0
      334	2014-07-25 08:13:34	1	0	1	0
      348	2014-07-25 08:14:03	1	0	1	0
      341	2014-07-25 08:15:22	1	0	1	0
      340	2014-07-25 08:15:27	1	0	1	0
      330	2014-07-25 08:15:33	1	0	1	0
      347	2014-07-25 08:17:16	1	0	1	0
      346	2014-07-25 08:17:20	1	0	1	0
      343	2014-07-25 08:17:30	1	0	1	0
      302	2014-07-25 08:17:43	1	0	1	0
      345	2014-07-25 08:21:04	1	0	1	0
      321	2014-07-25 08:22:17	1	0	1	0
      315	2014-07-25 08:22:26	1	0	1	0
      336	2014-07-25 08:22:57	1	0	1	0
      337	2014-07-25 08:23:36	1	0	1	0
      324	2014-07-25 08:25:38	1	0	1	0
      322	2014-07-25 08:26:13	1	0	1	0
      320	2014-07-25 08:29:52	1	0	1	0
      349	2014-07-25 08:29:54	1	0	1	0
      338	2014-07-25 08:30:10	1	0	1	0
      306	2014-07-25 08:30:23	1	0	1	0
      320	2014-07-25 08:31:01	1	0	1	0
      301	2014-07-25 08:31:17	1	0	1	0
      303	2014-07-25 08:36:27	1	0	1	0
      313	2014-07-25 08:55:16	1	0	1	0
      341	2014-07-25 09:55:27	1	0	1	0
      345	2014-07-25 09:55:29	1	0	1	0
      344	2014-07-25 09:55:38	1	0	1	0
      306	2014-07-25 09:55:56	1	0	1	0
      308	2014-07-25 09:56:08	1	0	1	0
      307	2014-07-25 09:56:11	1	0	1	0
      338	2014-07-25 09:56:36	1	0	1	0
      348	2014-07-25 09:57:07	1	0	1	0
